IP Address	Mac Address
10.0.0.1	38:94:ed:50:2:75
10.0.0.6	f8:f:f9:3c:5c:7e
10.0.0.10	14:98:77:47:ea:2e
10.0.0.13	cc:6b:1e:11:f8:41
10.0.0.16	72:8f:9a:d0:44:2d
10.0.0.17	6e:a3:dc:d:a4:41
10.0.0.24	f4:d4:88:78:29:b
10.0.0.25	6:f1:9a:9:86:e7
10.0.0.26	de:bf:7c:f3:89:c5
10.0.0.30	90:9c:4a:c9:56:81
10.0.0.31	72:35:f:a5:19:75
10.0.0.55	8c:b8:7e:a4:5f:b5
10.0.0.56	3c:a6:f6:1e:3f:9c
10.0.0.58	f8:4d:89:96:d:87
10.0.0.62	6c:96:cf:df:ce:f3
10.0.0.70	ea:1:25:e6:f2:a9
10.0.0.78	ea:b9:61:83:c3:43
224.0.0.251	1:0:5e:0:0:fb
239.255.255.250	1:0:5e:7f:ff:fa
